81722,281420,2002,3
81723,281420,2002,4
81724,281420,2003,1
81726,281420,2003,3
81727,281420,2003,4
81730,281420,2004,3
81733,281420,2005,2
81735,281420,2005,4
81736,281420,2006,1
81745,281420,2008,2
81746,281420,2008,3
81747,281420,2008,4
81749,281420,2009,2
81751,281420,2009,4
81752,281420,2010,1
81753,281420,2010,2
81758,281420,2011,3
81763,281420,2012,4
81765,281420,2013,2
81766,281420,2013,3
81768,281420,2014,1
81770,281420,2014,3
81772,281420,2015,1
81773,281420,2015,2
81775,281420,2015,4
81778,281420,2016,3
81780,281420,2017,1
81781,281420,2017,2
81788,281511,1996,1
81791,281511,1996,4
81795,281511,1997,4
81798,281511,1998,3
81799,281511,1998,4
81801,281511,1999,2
81803,281511,1999,4
81807,281511,2000,4
81815,281511,2002,4
81824,281511,2005,1
81825,281511,2005,2
81831,281511,2006,4
81836,281511,2008,1
81837,281511,2008,2
81838,281511,2008,3
81839,281511,2008,4
81840,281511,2009,1
81841,281511,2009,2
81842,281511,2009,3
81844,281511,2010,1
81845,281511,2010,2
81849,281511,2011,2
81853,281511,2012,2
81854,281511,2012,3
81856,281511,2013,1
81864,281511,2015,1
81865,281511,2015,2
81866,281511,2015,3
81867,281511,2015,4
81868,281511,2016,1
81871,281511,2016,4
81873,281511,2017,2
81876,281511,2018,1
81877,281511,2018,2
81878,281511,2018,3
81879,281511,2018,4
81883,281512,1996,4
81885,281512,1997,2
81887,281512,1997,4
81888,281512,1998,1
81889,281512,1998,2
81891,281512,1998,4
81892,281512,1999,1
81893,281512,1999,2
81895,281512,1999,4
81898,281512,2000,3
81902,281512,2001,3
81903,281512,2001,4
81908,281512,2003,1
81909,281512,2003,2
81910,281512,2003,3
81911,281512,2003,4
81912,281512,2004,1
81913,281512,2004,2
81914,281512,2004,3
81915,281512,2004,4
81918,281512,2005,3
81919,281512,2005,4
81921,281512,2006,2
81924,281512,2007,1
81925,281512,2007,2
81926,281512,2007,3
81927,281512,2007,4
81928,281512,2008,1
81929,281512,2008,2
81930,281512,2008,3
81931,281512,2008,4
81932,281512,2009,1
81933,281512,2009,2
81936,281512,2010,1
81937,281512,2010,2
81938,281512,2010,3
81940,281512,2011,1
81941,281512,2011,2
81943,281512,2011,4
81944,281512,2012,1
81945,281512,2012,2
81947,281512,2012,4
81948,281512,2013,1
81949,281512,2013,2
81950,281512,2013,3
81951,281512,2013,4
81952,281512,2014,1
81953,281512,2014,2
81955,281512,2014,4
81956,281512,2015,1
81957,281512,2015,2
81958,281512,2015,3
81960,281512,2016,1
81961,281512,2016,2
81962,281512,2016,3
81963,281512,2016,4
81964,281512,2017,1
81965,281512,2017,2
81966,281512,2017,3
81968,281512,2018,1
81969,281512,2018,2
81970,281512,2018,3
81971,281512,2018,4
81972,281520,1996,1
81973,281520,1996,2
81974,281520,1996,3
81975,281520,1996,4
81976,281520,1997,1
81977,281520,1997,2
81978,281520,1997,3
81979,281520,1997,4
81982,281520,1998,3
81983,281520,1998,4
81984,281520,1999,1
81985,281520,1999,2
81986,281520,1999,3
81987,281520,1999,4
81988,281520,2000,1
81989,281520,2000,2
81990,281520,2000,3
81991,281520,2000,4
81992,281520,2001,1
81993,281520,2001,2
81994,281520,2001,3
81995,281520,2001,4
81996,281520,2002,1
81997,281520,2002,2
81998,281520,2002,3
81999,281520,2002,4
82000,281520,2003,1
82001,281520,2003,2
82002,281520,2003,3
82003,281520,2003,4
82004,281520,2004,1
82005,281520,2004,2
82006,281520,2004,3
82007,281520,2004,4
82008,281520,2005,1
82009,281520,2005,2
82010,281520,2005,3
82011,281520,2005,4
82012,281520,2006,1
82013,281520,2006,2
82014,281520,2006,3
82015,281520,2006,4
82016,281520,2007,1
82017,281520,2007,2
82018,281520,2007,3
82019,281520,2007,4
82020,281520,2008,1
82021,281520,2008,2
82022,281520,2008,3
82023,281520,2008,4
82024,281520,2009,1
82025,281520,2009,2
82026,281520,2009,3
82027,281520,2009,4
82028,281520,2010,1
82029,281520,2010,2
82030,281520,2010,3
82031,281520,2010,4
82032,281520,2011,1
82033,281520,2011,2
82034,281520,2011,3
82035,281520,2011,4
82036,281520,2012,1
82037,281520,2012,2
82038,281520,2012,3
82040,281520,2013,1
82041,281520,2013,2
82042,281520,2013,3
82043,281520,2013,4
82044,281520,2014,1
82045,281520,2014,2
82046,281520,2014,3
82047,281520,2014,4
82048,281520,2015,1
82049,281520,2015,2
82050,281520,2015,3
82051,281520,2015,4
82052,281520,2016,1
82053,281520,2016,2
82054,281520,2016,3
82055,281520,2016,4
82056,281520,2017,1
82057,281520,2017,2
82058,281520,2017,3
82059,281520,2017,4
82060,281520,2018,1
82061,281520,2018,2
82063,281520,2018,4
82064,281530,1996,1
82065,281530,1996,2
82066,281530,1996,3
82067,281530,1996,4
82068,281530,1997,1
82069,281530,1997,2
82070,281530,1997,3
82071,281530,1997,4
82072,281530,1998,1
82073,281530,1998,2
82074,281530,1998,3
82075,281530,1998,4
82078,281530,1999,3
82079,281530,1999,4
82080,281530,2000,1
82081,281530,2000,2
82082,281530,2000,3
82083,281530,2000,4
82084,281530,2001,1
82085,281530,2001,2
82086,281530,2001,3
82087,281530,2001,4
82088,281530,2002,1
82089,281530,2002,2
82090,281530,2002,3
82091,281530,2002,4
82092,281530,2003,1
82093,281530,2003,2
82094,281530,2003,3
82095,281530,2003,4
82096,281530,2004,1
82097,281530,2004,2
82098,281530,2004,3
82099,281530,2004,4
82100,281530,2005,1
82101,281530,2005,2
82102,281530,2005,3
82103,281530,2005,4
82104,281530,2006,1
82105,281530,2006,2
82106,281530,2006,3
82107,281530,2006,4
82108,281530,2007,1
82109,281530,2007,2
82110,281530,2007,3
82111,281530,2007,4
82112,281530,2008,1
82113,281530,2008,2
82115,281530,2008,4
82116,281530,2009,1
82117,281530,2009,2
82118,281530,2009,3
82119,281530,2009,4
82120,281530,2010,1
82121,281530,2010,2
82122,281530,2010,3
82124,281530,2011,1
82125,281530,2011,2
82126,281530,2011,3
82127,281530,2011,4
82128,281530,2012,1
82129,281530,2012,2
82130,281530,2012,3
82132,281530,2013,1
82133,281530,2013,2
82134,281530,2013,3
82135,281530,2013,4
82136,281530,2014,1
82137,281530,2014,2
82138,281530,2014,3
82139,281530,2014,4
82140,281530,2015,1
82141,281530,2015,2
82142,281530,2015,3
82143,281530,2015,4
82144,281530,2016,1
82145,281530,2016,2
82146,281530,2016,3
82147,281530,2016,4
82149,281530,2017,2
82150,281530,2017,3
82151,281530,2017,4
82152,281530,2018,1
82153,281530,2018,2
82154,281530,2018,3
82155,281530,2018,4
82156,281610,1996,1
82157,281610,1996,2
82158,281610,1996,3
82159,281610,1996,4
82160,281610,1997,1
82161,281610,1997,2
82162,281610,1997,3
82163,281610,1997,4
82164,281610,1998,1
82165,281610,1998,2
82166,281610,1998,3
82167,281610,1998,4
82168,281610,1999,1
82170,281610,1999,3
82171,281610,1999,4
82172,281610,2000,1
82173,281610,2000,2
82174,281610,2000,3
82175,281610,2000,4
82176,281610,2001,1
82177,281610,2001,2
82178,281610,2001,3
82179,281610,2001,4
82183,281610,2002,4
82184,281610,2003,1
82185,281610,2003,2
82186,281610,2003,3
82187,281610,2003,4
82190,281610,2004,3
82191,281610,2004,4
82192,281610,2005,1
82193,281610,2005,2
82194,281610,2005,3
82195,281610,2005,4
82196,281610,2006,1
82197,281610,2006,2
82198,281610,2006,3
82199,281610,2006,4
82200,281610,2007,1
82201,281610,2007,2
82202,281610,2007,3
82203,281610,2007,4
82204,281610,2008,1
82205,281610,2008,2
82206,281610,2008,3
82209,281610,2009,2
82210,281610,2009,3
82211,281610,2009,4
82212,281610,2010,1
82213,281610,2010,2
82214,281610,2010,3
82215,281610,2010,4
82216,281610,2011,1
82218,281610,2011,3
82219,281610,2011,4
82220,281610,2012,1
82221,281610,2012,2
82222,281610,2012,3
82223,281610,2012,4
82224,281610,2013,1
82225,281610,2013,2
82226,281610,2013,3
82227,281610,2013,4
82228,281610,2014,1
82229,281610,2014,2
82230,281610,2014,3
82231,281610,2014,4
82232,281610,2015,1
82233,281610,2015,2
82234,281610,2015,3
82235,281610,2015,4
82237,281610,2016,2
82238,281610,2016,3
82239,281610,2016,4
82240,281610,2017,1
82241,281610,2017,2
82242,281610,2017,3
82243,281610,2017,4
82244,281610,2018,1
82245,281610,2018,2
82246,281610,2018,3
82247,281610,2018,4
82248,281620,1996,1
82249,281620,1996,2
82250,281620,1996,3
82251,281620,1996,4
82252,281620,1997,1
82253,281620,1997,2
82254,281620,1997,3
82255,281620,1997,4
82256,281620,1998,1
82257,281620,1998,2
82258,281620,1998,3
82259,281620,1998,4
82260,281620,1999,1
82261,281620,1999,2
82262,281620,1999,3
82263,281620,1999,4
82264,281620,2000,1
82265,281620,2000,2
82266,281620,2000,3
82267,281620,2000,4
82268,281620,2001,1
82269,281620,2001,2
82270,281620,2001,3
82271,281620,2001,4
82272,281620,2002,1
82273,281620,2002,2
82274,281620,2002,3
82275,281620,2002,4
82276,281620,2003,1
82277,281620,2003,2
82278,281620,2003,3
82279,281620,2003,4
82281,281620,2004,2
82282,281620,2004,3
82283,281620,2004,4
82284,281620,2005,1
82285,281620,2005,2
82286,281620,2005,3
82287,281620,2005,4
82288,281620,2006,1
82289,281620,2006,2
82290,281620,2006,3
82291,281620,2006,4
82292,281620,2007,1
82293,281620,2007,2
82294,281620,2007,3
82295,281620,2007,4
82296,281620,2008,1
82297,281620,2008,2
82298,281620,2008,3
82299,281620,2008,4
82300,281620,2009,1
82301,281620,2009,2
82302,281620,2009,3
82303,281620,2009,4
82304,281620,2010,1
82305,281620,2010,2
82306,281620,2010,3
82307,281620,2010,4
82308,281620,2011,1
82309,281620,2011,2
82310,281620,2011,3
82311,281620,2011,4
82312,281620,2012,1
82313,281620,2012,2
82315,281620,2012,4
82316,281620,2013,1
82317,281620,2013,2
82318,281620,2013,3
82319,281620,2013,4
82320,281620,2014,1
82321,281620,2014,2
82322,281620,2014,3
82323,281620,2014,4
82324,281620,2015,1
82325,281620,2015,2
82326,281620,2015,3
82328,281620,2016,1
82329,281620,2016,2
82330,281620,2016,3
82331,281620,2016,4
82332,281620,2017,1
82333,281620,2017,2
82334,281620,2017,3
82335,281620,2017,4
82337,281620,2018,2
82338,281620,2018,3
82339,281620,2018,4
82340,281630,1996,1
82341,281630,1996,2
82342,281630,1996,3
82343,281630,1996,4
82344,281630,1997,1
82345,281630,1997,2
82346,281630,1997,3
82347,281630,1997,4
82348,281630,1998,1
82349,281630,1998,2
82350,281630,1998,3
82351,281630,1998,4
82352,281630,1999,1
82353,281630,1999,2
82354,281630,1999,3
82355,281630,1999,4
82356,281630,2000,1
82357,281630,2000,2
82358,281630,2000,3
82359,281630,2000,4
82360,281630,2001,1
82361,281630,2001,2
82362,281630,2001,3
82363,281630,2001,4
82364,281630,2002,1
82365,281630,2002,2
82366,281630,2002,3
82367,281630,2002,4
82368,281630,2003,1
82369,281630,2003,2
82370,281630,2003,3
82371,281630,2003,4
82372,281630,2004,1
82373,281630,2004,2
82374,281630,2004,3
82375,281630,2004,4
82376,281630,2005,1
82377,281630,2005,2
82378,281630,2005,3
82379,281630,2005,4
82380,281630,2006,1
82381,281630,2006,2
82382,281630,2006,3
82383,281630,2006,4
82384,281630,2007,1
82385,281630,2007,2
82386,281630,2007,3
82387,281630,2007,4
82388,281630,2008,1
82389,281630,2008,2
82390,281630,2008,3
82391,281630,2008,4
82392,281630,2009,1
82393,281630,2009,2
82394,281630,2009,3
82395,281630,2009,4
82396,281630,2010,1
82397,281630,2010,2
82398,281630,2010,3
82399,281630,2010,4
82400,281630,2011,1
82401,281630,2011,2
82402,281630,2011,3
82403,281630,2011,4
82404,281630,2012,1
82405,281630,2012,2
82406,281630,2012,3
82407,281630,2012,4
82408,281630,2013,1
82409,281630,2013,2
82410,281630,2013,3
82411,281630,2013,4
82412,281630,2014,1
82413,281630,2014,2
82414,281630,2014,3
82415,281630,2014,4
82416,281630,2015,1
82417,281630,2015,2
82418,281630,2015,3
82419,281630,2015,4
82420,281630,2016,1
82421,281630,2016,2
82422,281630,2016,3
82423,281630,2016,4
82424,281630,2017,1
82425,281630,2017,2
82426,281630,2017,3
82427,281630,2017,4
82428,281630,2018,1
82429,281630,2018,2
82430,281630,2018,3
82431,281630,2018,4
82432,281700,1996,1
82433,281700,1996,2
82434,281700,1996,3
82435,281700,1996,4
82436,281700,1997,1
82437,281700,1997,2
82438,281700,1997,3
82439,281700,1997,4
82440,281700,1998,1
82441,281700,1998,2
82442,281700,1998,3
82443,281700,1998,4
82444,281700,1999,1
82445,281700,1999,2
82446,281700,1999,3
82447,281700,1999,4
82448,281700,2000,1
82449,281700,2000,2
82450,281700,2000,3
82451,281700,2000,4
82452,281700,2001,1
82453,281700,2001,2
82454,281700,2001,3
82455,281700,2001,4
82456,281700,2002,1
82457,281700,2002,2
82458,281700,2002,3
82459,281700,2002,4
82460,281700,2003,1
82461,281700,2003,2
82462,281700,2003,3
82463,281700,2003,4
82464,281700,2004,1
82465,281700,2004,2
82466,281700,2004,3
82467,281700,2004,4
82468,281700,2005,1
82469,281700,2005,2
82470,281700,2005,3
82471,281700,2005,4
82472,281700,2006,1
82473,281700,2006,2
82474,281700,2006,3
82475,281700,2006,4
82476,281700,2007,1
82477,281700,2007,2
82478,281700,2007,3
82479,281700,2007,4
82480,281700,2008,1
82481,281700,2008,2
82482,281700,2008,3
82483,281700,2008,4
82484,281700,2009,1
82485,281700,2009,2
82486,281700,2009,3
82487,281700,2009,4
82488,281700,2010,1
82489,281700,2010,2
82490,281700,2010,3
82491,281700,2010,4
82492,281700,2011,1
82493,281700,2011,2
82494,281700,2011,3
82495,281700,2011,4
82496,281700,2012,1
82497,281700,2012,2
82498,281700,2012,3
82499,281700,2012,4
82500,281700,2013,1
82501,281700,2013,2
82502,281700,2013,3
82503,281700,2013,4
82504,281700,2014,1
82505,281700,2014,2
82506,281700,2014,3
82507,281700,2014,4
82508,281700,2015,1
82509,281700,2015,2
82510,281700,2015,3
82511,281700,2015,4
82512,281700,2016,1
82513,281700,2016,2
82514,281700,2016,3
82515,281700,2016,4
82516,281700,2017,1
82517,281700,2017,2
82518,281700,2017,3
82519,281700,2017,4
82520,281700,2018,1
82521,281700,2018,2
82522,281700,2018,3
82523,281700,2018,4
82524,281810,1996,1
82525,281810,1996,2
82526,281810,1996,3
82527,281810,1996,4
82528,281810,1997,1
82529,281810,1997,2
82530,281810,1997,3
82531,281810,1997,4
82532,281810,1998,1
82533,281810,1998,2
82534,281810,1998,3
82535,281810,1998,4
82536,281810,1999,1
82537,281810,1999,2
82538,281810,1999,3
82539,281810,1999,4
82540,281810,2000,1
82541,281810,2000,2
82542,281810,2000,3
82543,281810,2000,4
82544,281810,2001,1
82545,281810,2001,2
82546,281810,2001,3
82547,281810,2001,4
82548,281810,2002,1
82549,281810,2002,2
82550,281810,2002,3
82551,281810,2002,4
82552,281810,2003,1
82553,281810,2003,2
82554,281810,2003,3
82555,281810,2003,4
82556,281810,2004,1
82557,281810,2004,2
82558,281810,2004,3
82559,281810,2004,4
82560,281810,2005,1
82561,281810,2005,2
82562,281810,2005,3
82563,281810,2005,4
82564,281810,2006,1
82565,281810,2006,2
82566,281810,2006,3
82567,281810,2006,4
82568,281810,2007,1
82569,281810,2007,2
82570,281810,2007,3
82571,281810,2007,4
82572,281810,2008,1
82573,281810,2008,2
82574,281810,2008,3
82575,281810,2008,4
82576,281810,2009,1
82577,281810,2009,2
82578,281810,2009,3
82579,281810,2009,4
82580,281810,2010,1
82581,281810,2010,2
82582,281810,2010,3
82583,281810,2010,4
82584,281810,2011,1
82585,281810,2011,2
82586,281810,2011,3
82587,281810,2011,4
82588,281810,2012,1
82589,281810,2012,2
82590,281810,2012,3
82591,281810,2012,4
82592,281810,2013,1
82593,281810,2013,2
82594,281810,2013,3
82595,281810,2013,4
82596,281810,2014,1
82597,281810,2014,2
82598,281810,2014,3
82599,281810,2014,4
82600,281810,2015,1
82601,281810,2015,2
82602,281810,2015,3
82603,281810,2015,4
82604,281810,2016,1
82605,281810,2016,2
82606,281810,2016,3
82607,281810,2016,4
82608,281810,2017,1
82609,281810,2017,2
82610,281810,2017,3
82611,281810,2017,4
82612,281810,2018,1
82613,281810,2018,2
82614,281810,2018,3
82615,281810,2018,4
82616,281820,1996,1
82617,281820,1996,2
82618,281820,1996,3
82619,281820,1996,4
82620,281820,1997,1
82621,281820,1997,2
82622,281820,1997,3
82623,281820,1997,4
82624,281820,1998,1
82625,281820,1998,2
82626,281820,1998,3
82627,281820,1998,4
82628,281820,1999,1
82629,281820,1999,2
82630,281820,1999,3
82631,281820,1999,4
82632,281820,2000,1
82633,281820,2000,2
82634,281820,2000,3
82635,281820,2000,4
82636,281820,2001,1
82637,281820,2001,2
82638,281820,2001,3
82639,281820,2001,4
82640,281820,2002,1
82641,281820,2002,2
82642,281820,2002,3
82643,281820,2002,4
82644,281820,2003,1
82645,281820,2003,2
82646,281820,2003,3
82647,281820,2003,4
82648,281820,2004,1
82649,281820,2004,2
82650,281820,2004,3
82651,281820,2004,4
82652,281820,2005,1
82653,281820,2005,2
82654,281820,2005,3
82655,281820,2005,4
82656,281820,2006,1
82657,281820,2006,2
82658,281820,2006,3
82659,281820,2006,4
82660,281820,2007,1
82661,281820,2007,2
82662,281820,2007,3
82663,281820,2007,4
82664,281820,2008,1
82665,281820,2008,2
82666,281820,2008,3
82667,281820,2008,4
82668,281820,2009,1
82669,281820,2009,2
82670,281820,2009,3
82671,281820,2009,4
82672,281820,2010,1
82673,281820,2010,2
82674,281820,2010,3
82675,281820,2010,4
82676,281820,2011,1
82678,281820,2011,3
82679,281820,2011,4
82680,281820,2012,1
82681,281820,2012,2
82682,281820,2012,3
82683,281820,2012,4
82684,281820,2013,1
82685,281820,2013,2
82686,281820,2013,3
82687,281820,2013,4
82688,281820,2014,1
82689,281820,2014,2
82690,281820,2014,3
82691,281820,2014,4
82692,281820,2015,1
82693,281820,2015,2
82694,281820,2015,3
82695,281820,2015,4
82696,281820,2016,1
82697,281820,2016,2
82698,281820,2016,3
82699,281820,2016,4
82700,281820,2017,1
82701,281820,2017,2
82702,281820,2017,3
82703,281820,2017,4
82704,281820,2018,1
82705,281820,2018,2
82706,281820,2018,3
82707,281820,2018,4
82708,281830,1996,1
82709,281830,1996,2
82710,281830,1996,3
82711,281830,1996,4
82712,281830,1997,1
82713,281830,1997,2
82714,281830,1997,3
82715,281830,1997,4
82716,281830,1998,1
82717,281830,1998,2
82718,281830,1998,3
82719,281830,1998,4
82720,281830,1999,1
82721,281830,1999,2
82722,281830,1999,3
82723,281830,1999,4
82724,281830,2000,1
82725,281830,2000,2
82726,281830,2000,3
82727,281830,2000,4
82728,281830,2001,1
82729,281830,2001,2
82730,281830,2001,3
82731,281830,2001,4
82732,281830,2002,1
82733,281830,2002,2
82734,281830,2002,3
82735,281830,2002,4
82736,281830,2003,1
82737,281830,2003,2
82738,281830,2003,3
82739,281830,2003,4
82740,281830,2004,1
82741,281830,2004,2
82742,281830,2004,3
82743,281830,2004,4
82744,281830,2005,1
82745,281830,2005,2
82746,281830,2005,3
82747,281830,2005,4
82748,281830,2006,1
82749,281830,2006,2
82750,281830,2006,3
82751,281830,2006,4
82752,281830,2007,1
82753,281830,2007,2
82754,281830,2007,3
82755,281830,2007,4
82756,281830,2008,1
82757,281830,2008,2
82758,281830,2008,3
82760,281830,2009,1
82762,281830,2009,3
82763,281830,2009,4
82765,281830,2010,2
82766,281830,2010,3
82767,281830,2010,4
82768,281830,2011,1
82769,281830,2011,2
82770,281830,2011,3
82771,281830,2011,4
82772,281830,2012,1
82773,281830,2012,2
82774,281830,2012,3
82775,281830,2012,4
82776,281830,2013,1
82777,281830,2013,2
82778,281830,2013,3
82779,281830,2013,4
82780,281830,2014,1
82781,281830,2014,2
82782,281830,2014,3
82783,281830,2014,4
82784,281830,2015,1
82785,281830,2015,2
82786,281830,2015,3
82787,281830,2015,4
82788,281830,2016,1
82789,281830,2016,2
82790,281830,2016,3
82791,281830,2016,4
82792,281830,2017,1
82793,281830,2017,2
82794,281830,2017,3
82795,281830,2017,4
82796,281830,2018,1
82797,281830,2018,2
82798,281830,2018,3
82799,281830,2018,4
82800,281910,1996,1
82801,281910,1996,2
82802,281910,1996,3
82803,281910,1996,4
82804,281910,1997,1
82805,281910,1997,2
82806,281910,1997,3
82807,281910,1997,4
82808,281910,1998,1
82809,281910,1998,2
82810,281910,1998,3
82811,281910,1998,4
82812,281910,1999,1
82813,281910,1999,2
82814,281910,1999,3
82815,281910,1999,4
82816,281910,2000,1
82817,281910,2000,2
82818,281910,2000,3
82819,281910,2000,4
82820,281910,2001,1
82821,281910,2001,2
82822,281910,2001,3
82823,281910,2001,4
82824,281910,2002,1
82825,281910,2002,2
82826,281910,2002,3
82827,281910,2002,4
82828,281910,2003,1
82829,281910,2003,2
82830,281910,2003,3
82831,281910,2003,4
82832,281910,2004,1
82833,281910,2004,2
82834,281910,2004,3
82835,281910,2004,4
82836,281910,2005,1
82837,281910,2005,2
82838,281910,2005,3
82839,281910,2005,4
82840,281910,2006,1
82841,281910,2006,2
82842,281910,2006,3
82843,281910,2006,4
82844,281910,2007,1
82845,281910,2007,2
82846,281910,2007,3
82847,281910,2007,4
82848,281910,2008,1
82849,281910,2008,2
82850,281910,2008,3
82851,281910,2008,4
82852,281910,2009,1
82853,281910,2009,2
82854,281910,2009,3
82855,281910,2009,4
82856,281910,2010,1
82857,281910,2010,2
82858,281910,2010,3
82859,281910,2010,4
82860,281910,2011,1
82861,281910,2011,2
82862,281910,2011,3
82863,281910,2011,4
82864,281910,2012,1
82865,281910,2012,2
82866,281910,2012,3
82867,281910,2012,4
82868,281910,2013,1
82869,281910,2013,2
82870,281910,2013,3
82871,281910,2013,4
82872,281910,2014,1
82873,281910,2014,2
82874,281910,2014,3
82875,281910,2014,4
82876,281910,2015,1
82877,281910,2015,2
82878,281910,2015,3
82879,281910,2015,4
82880,281910,2016,1
82881,281910,2016,2
82882,281910,2016,3
82883,281910,2016,4
82884,281910,2017,1
82885,281910,2017,2
82886,281910,2017,3
82887,281910,2017,4
82888,281910,2018,1
82889,281910,2018,2
82890,281910,2018,3
82891,281910,2018,4
82892,281990,1996,1
82893,281990,1996,2
82894,281990,1996,3
82895,281990,1996,4
82896,281990,1997,1
82897,281990,1997,2
82898,281990,1997,3
82899,281990,1997,4
82900,281990,1998,1
82901,281990,1998,2
82902,281990,1998,3
82903,281990,1998,4
82904,281990,1999,1
82905,281990,1999,2
82906,281990,1999,3
82907,281990,1999,4
82908,281990,2000,1
82909,281990,2000,2
82910,281990,2000,3
82911,281990,2000,4
82912,281990,2001,1
82913,281990,2001,2
82914,281990,2001,3
82915,281990,2001,4
82916,281990,2002,1
82917,281990,2002,2
82918,281990,2002,3
82919,281990,2002,4
82920,281990,2003,1
82921,281990,2003,2
82922,281990,2003,3
82923,281990,2003,4
82924,281990,2004,1
82925,281990,2004,2
82926,281990,2004,3
82927,281990,2004,4
82928,281990,2005,1
82929,281990,2005,2
82930,281990,2005,3
82931,281990,2005,4
82932,281990,2006,1
82933,281990,2006,2
82934,281990,2006,3
82935,281990,2006,4
82936,281990,2007,1
82937,281990,2007,2
82938,281990,2007,3
82939,281990,2007,4
82940,281990,2008,1
82941,281990,2008,2
82942,281990,2008,3
82943,281990,2008,4
82944,281990,2009,1
82945,281990,2009,2
82946,281990,2009,3
82947,281990,2009,4
82948,281990,2010,1
82949,281990,2010,2
82950,281990,2010,3
82951,281990,2010,4
82952,281990,2011,1
82953,281990,2011,2
82954,281990,2011,3
82955,281990,2011,4
82957,281990,2012,2
82958,281990,2012,3
82959,281990,2012,4
82960,281990,2013,1
82961,281990,2013,2
82962,281990,2013,3
82963,281990,2013,4
82964,281990,2014,1
82965,281990,2014,2
82966,281990,2014,3
82967,281990,2014,4
82968,281990,2015,1
82969,281990,2015,2
82970,281990,2015,3
82971,281990,2015,4
82972,281990,2016,1
82973,281990,2016,2
82974,281990,2016,3
82975,281990,2016,4
82976,281990,2017,1
82977,281990,2017,2
82978,281990,2017,3
82979,281990,2017,4
82980,281990,2018,1
82981,281990,2018,2
82982,281990,2018,3
82983,281990,2018,4
82984,282010,1996,1
82985,282010,1996,2
82986,282010,1996,3
82987,282010,1996,4
82988,282010,1997,1
82989,282010,1997,2
82990,282010,1997,3
82991,282010,1997,4
82992,282010,1998,1
82993,282010,1998,2
82994,282010,1998,3
82995,282010,1998,4
82996,282010,1999,1
82997,282010,1999,2
82998,282010,1999,3
82999,282010,1999,4
83000,282010,2000,1
83001,282010,2000,2
83002,282010,2000,3
83003,282010,2000,4
83004,282010,2001,1
83005,282010,2001,2
83006,282010,2001,3
83007,282010,2001,4
83008,282010,2002,1
