318400,732611,2016,1
318403,732611,2016,4
318404,732611,2017,1
318406,732611,2017,3
318410,732611,2018,3
318412,732619,1996,1
318413,732619,1996,2
318415,732619,1996,4
318418,732619,1997,3
318419,732619,1997,4
318420,732619,1998,1
318423,732619,1998,4
318424,732619,1999,1
318426,732619,1999,3
318427,732619,1999,4
318430,732619,2000,3
318435,732619,2001,4
318440,732619,2003,1
318441,732619,2003,2
318442,732619,2003,3
318443,732619,2003,4
318445,732619,2004,2
318447,732619,2004,4
318448,732619,2005,1
318455,732619,2006,4
318456,732619,2007,1
318458,732619,2007,3
318459,732619,2007,4
318460,732619,2008,1
318461,732619,2008,2
318462,732619,2008,3
318464,732619,2009,1
318468,732619,2010,1
318469,732619,2010,2
318470,732619,2010,3
318471,732619,2010,4
318472,732619,2011,1
318473,732619,2011,2
318474,732619,2011,3
318475,732619,2011,4
318476,732619,2012,1
318478,732619,2012,3
318479,732619,2012,4
318480,732619,2013,1
318481,732619,2013,2
318485,732619,2014,2
318486,732619,2014,3
318487,732619,2014,4
318489,732619,2015,2
318500,732619,2018,1
318507,732620,1996,4
318508,732620,1997,1
318510,732620,1997,3
318511,732620,1997,4
318513,732620,1998,2
318515,732620,1998,4
318517,732620,1999,2
318518,732620,1999,3
318519,732620,1999,4
318527,732620,2001,4
318528,732620,2002,1
318531,732620,2002,4
318534,732620,2003,3
318535,732620,2003,4
318537,732620,2004,2
318539,732620,2004,4
318546,732620,2006,3
318547,732620,2006,4
318549,732620,2007,2
318551,732620,2007,4
318556,732620,2009,1
318561,732620,2010,2
318565,732620,2011,2
318568,732620,2012,1
318569,732620,2012,2
318570,732620,2012,3
318573,732620,2013,2
318576,732620,2014,1
318583,732620,2015,4
318596,732690,1996,1
318599,732690,1996,4
318600,732690,1997,1
318601,732690,1997,2
318602,732690,1997,3
318603,732690,1997,4
318607,732690,1998,4
318611,732690,1999,4
318621,732690,2002,2
318630,732690,2004,3
318632,732690,2005,1
318637,732690,2006,2
318641,732690,2007,2
318642,732690,2007,3
318646,732690,2008,3
318649,732690,2009,2
318664,732690,2013,1
318671,732690,2014,4
318675,732690,2015,4
318680,732690,2017,1
318691,740110,1996,4
318695,740110,1997,4
318697,740110,1998,2
318699,740110,1998,4
318700,740110,1999,1
318703,740110,1999,4
318704,740110,2000,1
318718,740110,2003,3
318720,740110,2004,1
318725,740110,2005,2
318727,740110,2005,4
318728,740110,2006,1
318733,740110,2007,2
318734,740110,2007,3
318736,740110,2008,1
318737,740110,2008,2
318740,740110,2009,1
318744,740110,2010,1
318747,740110,2010,4
318748,740110,2011,1
318752,740110,2012,1
318757,740110,2013,2
318761,740110,2014,2
318762,740110,2014,3
318766,740110,2015,3
318767,740110,2015,4
318768,740110,2016,1
318774,740110,2017,3
318776,740110,2018,1
318780,740120,1996,1
318781,740120,1996,2
318783,740120,1996,4
318786,740120,1997,3
318787,740120,1997,4
318791,740120,1998,4
318792,740120,1999,1
318795,740120,1999,4
318797,740120,2000,2
318801,740120,2001,2
318802,740120,2001,3
318804,740120,2002,1
318806,740120,2002,3
318808,740120,2003,1
318815,740120,2004,4
318817,740120,2005,2
318818,740120,2005,3
318821,740120,2006,2
318822,740120,2006,3
318825,740120,2007,2
318827,740120,2007,4
318828,740120,2008,1
318829,740120,2008,2
318830,740120,2008,3
318831,740120,2008,4
318833,740120,2009,2
318834,740120,2009,3
318837,740120,2010,2
318839,740120,2010,4
318840,740120,2011,1
318841,740120,2011,2
318842,740120,2011,3
318852,740120,2014,1
318855,740120,2014,4
318856,740120,2015,1
318866,740120,2017,3
318870,740120,2018,3
318873,740200,1996,2
318874,740200,1996,3
318875,740200,1996,4
318879,740200,1997,4
318883,740200,1998,4
318885,740200,1999,2
318887,740200,1999,4
318888,740200,2000,1
318890,740200,2000,3
318894,740200,2001,3
318896,740200,2002,1
318901,740200,2003,2
318906,740200,2004,3
318908,740200,2005,1
318909,740200,2005,2
318917,740200,2007,2
318936,740200,2012,1
318938,740200,2012,3
